i,j,k,density
0,0,0,-1.29924e-231
0,1,0,-1.3027e-231
0,2,0,-3.83475e-270
0,3,0,-3.84307e-270
0,4,0,-1.29169e-231
0,5,0,-1.30364e-231
0,6,0,-3.83291e-270
0,7,0,-4.63705e-246
0,8,0,-3.8403e-270
0,9,0,-3.84122e-270
0,10,0,-3.84215e-270
0,11,0,-5.55182e-222
0,12,0,-1.31968e-231
0,13,0,-3.85786e-270
0,14,0,-3.84585e-270
0,15,0,-3.85324e-270
0,16,0,-3.86618e-270
0,17,0,-3.84862e-270
0,18,0,-3.85601e-270
0,19,0,-3.86988e-270
0,20,0,-3.86341e-270
0,21,0,-3.85694e-270
0,22,0,-3.86433e-270
0,23,0,-3.86248e-270
0,24,0,-3.85416e-270
0,25,0,-3.87357e-270
0,26,0,-3.85232e-270
0,27,0,-3.86156e-270
0,28,0,-3.84954e-270
0,29,0,-3.86063e-270
0,30,0,-3.84677e-270
0,31,0,-3.85509e-270
1,0,0,-1.31748e-231
1,1,0,-3.85047e-270
1,2,0,-3.84769e-270
1,3,0,-3.85879e-270
1,4,0,-3.8708e-270
1,5,0,-3.8745e-270
1,6,0,-3.87542e-270
1,7,0,-3.85139e-270
1,8,0,-3.85971e-270
1,9,0,-3.86525e-270
1,10,0,-3.8671e-270
1,11,0,-3.86803e-270
1,12,0,-3.86895e-270
1,13,0,-3.87635e-270
1,14,0,-3.87727e-270
1,15,0,-3.81442e-270
1,16,0,-3.78708e-270
1,17,0,-3.79409e-270
1,18,0,-3.8098e-270
1,19,0,-3.82551e-270
1,20,0,-3.01331e-241
1,21,0,-7.04489e-251
1,22,0,-3.79501e-270
1,23,0,-3.79131e-270
1,24,0,-3.81534e-270
1,25,0,-3.79778e-270
1,26,0,-3.82644e-270
1,27,0,-7.06023e-251
1,28,0,-3.80703e-270
1,29,0,-3.83106e-270
1,30,0,-3.81627e-270
1,31,0,0
2,0,0,-3.80518e-270
2,1,0,-3.81072e-270
2,2,0,-3.78762e-270
2,3,0,-3.78854e-270
2,4,0,-3.8061e-270
2,5,0,-3.81719e-270
2,6,0,-1.06742e-255
2,7,0,-3.01038e-241
2,8,0,-3.80795e-270
2,9,0,-3.79594e-270
2,10,0,-2.37869e-212
2,11,0,-3.79871e-270
2,12,0,-3.81165e-270
2,13,0,-1.07314e-255
2,14,0,-3.78909e-270
2,15,0,-3.79464e-270
2,16,0,-6.71924e-198
2,17,0,-3.80518e-270
2,18,0,-3.79186e-270
2,19,0,-1.97912e-236
2,20,0,-3.79926e-270
2,21,0,-3.79001e-270
2,22,0,-6.74276e-198
2,23,0,-3.80018e-270
2,24,0,-6.70127e-198
2,25,0,-3.79556e-270
2,26,0,-3.81812e-270
2,27,0,-3.8098e-270
2,28,0,-3.82159e-270
2,29,0,-1.03111e-202
2,30,0,-1.98488e-236
2,31,0,-3.82644e-270
3,0,0,-3.79648e-270
3,1,0,-3.79741e-270
3,2,0,-1.98296e-236
3,3,0,-3.79833e-270
3,4,0,-2.5083e-265
3,5,0,-3.64552e-217
3,6,0,-1.97365e-236
3,7,0,-1.9772e-236
3,8,0,-3.81072e-270
3,9,0,-1.03235e-202
3,10,0,-3.79371e-270
3,11,0,-3.82551e-270
3,12,0,-3.80333e-270
3,13,0,-3.81534e-270
3,14,0,-1.03161e-202
3,15,0,0
3,16,0,-3.81627e-270
3,17,0,-7.02102e-251
3,18,0,-3.81719e-270
3,19,0,-2.50224e-265
3,20,0,-4.62811e-246
3,21,0,-3.81165e-270
3,22,0,-2.48928e-265
3,23,0,-2.51012e-265
3,24,0,-3.78724e-270
3,25,0,-3.78817e-270
3,26,0,-3.79464e-270
3,27,0,-3.78909e-270
3,28,0,-2.49109e-265
3,29,0,-7.00157e-251
3,30,0,-2.48382e-265
3,31,0,-2.49316e-265
4,0,0,-3.79741e-270
4,1,0,-3.80795e-270
4,2,0,-1.29127e-231
4,3,0,-1.29936e-231
4,4,0,-1.30364e-231
4,5,0,-3.82698e-270
4,6,0,-1.29246e-231
4,7,0,-1.29452e-231
4,8,0,-3.82739e-270
4,9,0,-3.82921e-270
4,10,0,-1.29303e-231
4,11,0,-3.82844e-270
4,12,0,-3.80997e-270
4,13,0,-3.79039e-270
4,14,0,-2.37833e-212
4,15,0,-3.79132e-270
4,16,0,-1.29043e-231
4,17,0,-1.29181e-231
4,18,0,-1.29358e-231
4,19,0,-1.29678e-231
4,20,0,-3.79738e-270
4,21,0,-4.59347e-246
4,22,0,-3.80926e-270
4,23,0,-1.30085e-231
4,24,0,-1.29655e-231
4,25,0,-1.29704e-231
4,26,0,-3.81653e-270
4,27,0,-1.29906e-231
4,28,0,-3.81942e-270
4,29,0,-3.82089e-270
4,30,0,-3.79091e-270
4,31,0,-3.83134e-270
5,0,0,-3.82224e-270
5,1,0,-1.30165e-231
5,2,0,-1.98381e-187
5,3,0,-1.28859e-231
5,4,0,-1.29031e-231
5,5,0,-1.30138e-231
5,6,0,-1.30208e-231
5,7,0,-3.8287e-270
5,8,0,-1.29204e-231
5,9,0,-1.07274e-255
5,10,0,-3.82921e-270
5,11,0,-1.30333e-231
5,12,0,-3.7867e-270
5,13,0,-3.78797e-270
5,14,0,-3.78866e-270
5,15,0,-1.29266e-231
5,16,0,-1.29358e-231
5,17,0,-1.29515e-231
5,18,0,-3.00265e-241
5,19,0,-1.29421e-231
5,20,0,-6.70291e-198
5,21,0,-3.80518e-270
5,22,0,-3.78817e-270
5,23,0,-3.80425e-270
5,24,0,-2.38019e-212
5,25,0,-3.79556e-270
5,26,0,-2.37845e-212
5,27,0,-3.79648e-270
5,28,0,-3.79741e-270
5,29,0,-3.79833e-270
5,30,0,-3.79926e-270
5,31,0,-3.80018e-270
6,0,0,-3.80111e-270
6,1,0,-2.38657e-212
6,2,0,-2.38913e-212
6,3,0,-1.3005e-231
6,4,0,-4.62986e-246
6,5,0,-1.28854e-231
6,6,0,-1.29106e-231
6,7,0,-1.29017e-231
6,8,0,-3.80928e-270
6,9,0,-1.2939e-231
6,10,0,-1.29496e-231
6,11,0,-3.79525e-270
6,12,0,-1.29178e-231
6,13,0,-3.83416e-270
6,14,0,-3.81563e-270
6,15,0,-3.78792e-270
6,16,0,-3.83149e-270
6,17,0,-3.79171e-270
6,18,0,-3.81837e-270
6,19,0,-3.83885e-270
6,20,0,-3.78697e-270
6,21,0,-3.83497e-270
6,22,0,-3.82318e-270
6,23,0,-3.83606e-270
6,24,0,-3.81482e-270
6,25,0,-3.80455e-270
6,26,0,-3.83702e-270
6,27,0,-3.81181e-270
6,28,0,-3.84441e-270
6,29,0,-3.81758e-270
6,30,0,-3.80263e-270
6,31,0,-3.83795e-270
7,0,0,-3.79068e-270
7,1,0,-3.79728e-270
7,2,0,-3.80736e-270
7,3,0,-3.80182e-270
7,4,0,-3.83977e-270
7,5,0,-3.84327e-270
7,6,0,-3.79438e-270
7,7,0,-3.82862e-270
7,8,0,-3.82033e-270
7,9,0,-3.82942e-270
7,10,0,-3.83047e-270
7,11,0,-3.80542e-270
7,12,0,-3.81102e-270
7,13,0,-3.79533e-270
7,14,0,-3.84528e-270
7,15,0,-3.80832e-270
7,16,0,-3.78884e-270
7,17,0,-3.79896e-270
7,18,0,-3.82122e-270
7,19,0,-3.79259e-270
7,20,0,-3.80362e-270
7,21,0,-3.82757e-270
7,22,0,-3.81662e-270
7,23,0,-3.80626e-270
7,24,0,-3.81946e-270
7,25,0,-3.82223e-270
7,26,0,-3.80006e-270
7,27,0,-3.84073e-270
7,28,0,-3.79797e-270
7,29,0,-3.81373e-270
7,30,0,-3.78967e-270
7,31,0,-3.81299e-270
8,0,0,-3.8009e-270
8,1,0,-3.80924e-270
8,2,0,-3.83239e-270
8,3,0,-3.79344e-270
8,4,0,-3.79634e-270
8,5,0,-3.8102e-270
8,6,0,-3.82407e-270
8,7,0,-3.82684e-270
8,8,0,-3.83328e-270
8,9,0,-3.84166e-270
8,10,0,-3.8248e-270
8,11,0,-3.84258e-270
8,12,0,-3.82591e-270
8,13,0,-3.87489e-270
8,14,0,-3.85824e-270
8,15,0,-3.8628e-270
8,16,0,-3.8637e-270
8,17,0,-3.86563e-270
8,18,0,-3.84621e-270
8,19,0,-3.8518e-270
8,20,0,-3.86463e-270
8,21,0,-3.87123e-270
8,22,0,-3.85734e-270
8,23,0,-3.86916e-270
8,24,0,-3.85271e-270
8,25,0,-3.84996e-270
8,26,0,-3.8674e-270
8,27,0,-3.85361e-270
8,28,0,-3.872e-270
8,29,0,-3.87298e-270
8,30,0,-3.86102e-270
8,31,0,-3.87663e-270
9,0,0,-3.87027e-270
9,1,0,-3.87378e-270
9,2,0,-3.8601e-270
9,3,0,-3.86648e-270
9,4,0,-3.8758e-270
9,5,0,-3.87756e-270
9,6,0,-3.85909e-270
9,7,0,-3.86825e-270
9,8,0,-3.84803e-270
9,9,0,-3.85452e-270
9,10,0,-3.86172e-270
9,11,0,-3.84893e-270
9,12,0,-3.87819e-270
9,13,0,3.56038e-307
9,14,0,-3.84698e-270
9,15,0,-3.85074e-270
9,16,0,-3.85533e-270
9,17,0,-3.85634e-270
9,18,0,-3.84677e-270
9,19,0,-3.84769e-270
9,20,0,-3.8627e-270
9,21,0,-3.8536e-270
9,22,0,-3.85416e-270
9,23,0,-3.87023e-270
9,24,0,-3.85913e-270
9,25,0,-3.85183e-270
9,26,0,-3.84862e-270
9,27,0,-3.86971e-270
9,28,0,-3.87859e-270
9,29,0,-3.87122e-270
9,30,0,3.38373e+63
9,31,0,-3.87643e-270
10,0,0,-3.85549e-270
10,1,0,-3.8639e-270
10,2,0,-3.87211e-270
10,3,0,-3.87301e-270
10,4,0,-3.87399e-270
10,5,0,-3.86197e-270
10,6,0,-3.8758e-270
10,7,0,-3.87727e-270
10,8,0,-3.84585e-270
10,9,0,-3.86473e-270
10,10,0,-3.86562e-270
10,11,0,-3.84966e-270
10,12,0,-3.85625e-270
10,13,0,-3.86625e-270
10,14,0,-3.85267e-270
10,15,0,-3.8675e-270
10,16,0,-3.85082e-270
10,17,0,-3.86814e-270
10,18,0,-3.87494e-270
10,19,0,-3.85714e-270
10,20,0,-3.85995e-270
10,21,0,-3.85786e-270
10,22,0,-3.86075e-270
10,23,0,-3.81937e-270
10,24,0,-3.82644e-270
10,25,0,-3.82745e-270
10,26,0,-3.84147e-270
10,27,0,-3.82501e-270
10,28,0,-3.83979e-270
10,29,0,-3.80698e-270
10,30,0,-3.83568e-270
10,31,0,-3.80703e-270
11,0,0,-3.82551e-270
11,1,0,-3.78866e-270
11,2,0,-3.80831e-270
11,3,0,-3.79963e-270
11,4,0,-3.82858e-270
11,5,0,-3.80476e-270
11,6,0,-3.82932e-270
11,7,0,-3.79501e-270
11,8,0,-3.79161e-270
11,9,0,-3.82187e-270
11,10,0,-3.79871e-270
11,11,0,-3.83025e-270
11,12,0,-3.83147e-270
11,13,0,-3.81198e-270
11,14,0,-3.83753e-270
11,15,0,-3.82274e-270
11,16,0,-3.83232e-270
11,17,0,-3.833e-270
11,18,0,-3.80888e-270
11,19,0,-3.81534e-270
11,20,0,-3.83435e-270
11,21,0,-3.83846e-270
11,22,0,-3.8102e-270
11,23,0,-3.82033e-270
11,24,0,-3.78762e-270
11,25,0,-3.80145e-270
11,26,0,-3.81109e-270
11,27,0,-3.78947e-270
11,28,0,-3.81295e-270
11,29,0,-3.80368e-270
11,30,0,-3.79409e-270
11,31,0,-3.81766e-270
12,0,0,-3.81812e-270
12,1,0,-3.80148e-270
12,2,0,-3.79039e-270
12,3,0,-3.79224e-270
12,4,0,-3.81629e-270
12,5,0,-3.80241e-270
12,6,0,-3.80518e-270
12,7,0,-3.83478e-270
12,8,0,-3.81359e-270
12,9,0,-3.79762e-270
12,10,0,-3.79316e-270
12,11,0,-3.8366e-270
12,12,0,-3.84255e-270
12,13,0,-3.84068e-270
12,14,0,-3.84324e-270
12,15,0,-3.8442e-270
12,16,0,-3.79594e-270
12,17,0,-3.81475e-270
12,18,0,-3.82128e-270
12,19,0,-3.84492e-270
12,20,0,-3.78704e-270
12,21,0,-3.79809e-270
12,22,0,-3.82406e-270
12,23,0,-3.8403e-270
12,24,0,-3.78801e-270
12,25,0,-3.84123e-270
12,26,0,-3.81483e-270
12,27,0,-3.78688e-270
12,28,0,-3.81295e-270
12,29,0,-3.79594e-270
12,30,0,-3.83687e-270
12,31,0,-3.83887e-270
13,0,0,-3.80467e-270
13,1,0,-3.81925e-270
13,2,0,-3.8221e-270
13,3,0,-3.82032e-270
13,4,0,-3.82101e-270
13,5,0,-3.78874e-270
13,6,0,-3.84526e-270
13,7,0,-3.83992e-270
13,8,0,-3.80899e-270
13,9,0,-3.79001e-270
13,10,0,-3.81393e-270
13,11,0,-3.79409e-270
13,12,0,-3.83056e-270
13,13,0,-3.8231e-270
13,14,0,-3.83765e-270
13,15,0,-3.8314e-270
13,16,0,-3.79316e-270
13,17,0,-3.83602e-270
13,18,0,-3.80556e-270
13,19,0,-3.82407e-270
13,20,0,-3.84306e-270
13,21,0,-3.79131e-270
13,22,0,-3.82471e-270
13,23,0,-3.81005e-270
13,24,0,-3.82579e-270
13,25,0,-3.82655e-270
13,26,0,-3.84307e-270
13,27,0,-3.81748e-270
13,28,0,-3.80083e-270
13,29,0,-3.84425e-270
13,30,0,-3.82948e-270
13,31,0,-3.83225e-270
14,0,0,-3.82776e-270
14,1,0,-3.79871e-270
14,2,0,-3.79186e-270
14,3,0,-3.8157e-270
14,4,0,-3.79224e-270
14,5,0,-3.81654e-270
14,6,0,-3.8111e-270
14,7,0,-3.79501e-270
14,8,0,-3.79686e-270
14,9,0,-3.82857e-270
14,10,0,-3.79778e-270
14,11,0,-3.83333e-270
14,12,0,-3.80003e-270
14,13,0,-3.80744e-270
14,14,0,-3.83419e-270
14,15,0,-3.80185e-270
14,16,0,-3.80281e-270
14,17,0,-3.8349e-270
14,18,0,-3.81851e-270
14,19,0,-3.80369e-270
14,20,0,-3.80639e-270
14,21,0,-3.8081e-270
14,22,0,-3.81201e-270
14,23,0,-3.85897e-270
14,24,0,-3.8573e-270
14,25,0,-3.86656e-270
14,26,0,-3.85082e-270
14,27,0,-3.85545e-270
14,28,0,-3.86107e-270
14,29,0,-3.87303e-270
14,30,0,-3.85824e-270
14,31,0,-3.86196e-270
15,0,0,-3.8626e-270
15,1,0,-3.86377e-270
15,2,0,-3.86473e-270
15,3,0,-3.84694e-270
15,4,0,-3.87676e-270
15,5,0,-3.87397e-270
15,6,0,-3.85999e-270
15,7,0,-3.87485e-270
15,8,0,-3.8655e-270
15,9,0,-3.85164e-270
15,10,0,-3.84613e-270
15,11,0,-3.87571e-270
15,12,0,-3.86722e-270
15,13,0,-3.86845e-270
15,14,0,-3.85628e-270
15,15,0,-3.86937e-270
15,16,0,-3.87016e-270
15,17,0,-3.87083e-270
15,18,0,-3.87831e-270
15,19,0,3.99371e+252
15,20,0,-3.87739e-270
15,21,0,-3.84992e-270
15,22,0,-3.8721e-270
15,23,0,-3.84809e-270
15,24,0,-3.84897e-270
15,25,0,-3.85266e-270
15,26,0,-3.85339e-270
15,27,0,-3.85428e-270
15,28,0,-3.82329e-270
15,29,0,-3.80942e-270
15,30,0,-3.80309e-270
15,31,0,-3.8427e-270
16,0,0,-3.83808e-270
16,1,0,-3.83919e-270
16,2,0,-3.83253e-270
16,3,0,-3.78869e-270
16,4,0,-3.83655e-270
16,5,0,-3.82523e-270
16,6,0,-3.82186e-270
16,7,0,-3.81035e-270
16,8,0,-3.81699e-270
16,9,0,-3.83715e-270
16,10,0,-3.84362e-270
